,Sensor_ID,Method,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
549,718064,Reverse,5.28582727474607,12.271208512339014,6.448176838334684,14.484701764425017,8.40478234947669,17.66928213794888
550,718064,Drift,5.297768142552491,12.29361916427017,6.459506954080873,14.50469029369839,8.41586404898051,17.68043500193299
551,718064,Pool,5.28582727474607,12.271208512339012,6.448176838334684,14.484701764425017,8.404782349476692,17.669282137948883
552,718064,Drop,5.290180283200737,12.279189066340503,6.452301943816862,14.491107596150721,8.40847251871484,17.674459397002916
553,718066,HA,4.866936020352991,12.56513234776367,5.926855004248253,14.733928766762029,7.531226842196732,17.628350024710244
554,718066,Add Noise,4.876594534739444,12.582484848423878,5.93491006450801,14.74948959851855,7.542430740466167,17.643806491940303
555,718066,Time Warp,4.855753580839805,12.525602303215402,5.913748239846493,14.697097599326934,7.523308115104437,17.6094271494294
556,718066,Reverse,4.866936020352991,12.565132347763669,5.926855004248253,14.733928766762029,7.531226842196733,17.628350024710244
557,718066,Drift,4.877889684512619,12.58506367469575,5.9353614173708475,14.747342434811305,7.539656139060323,17.638902642035244
558,718066,Pool,4.866936020352991,12.565132347763669,5.926855004248253,14.733928766762029,7.531226842196733,17.628350024710244
559,718066,Drop,4.873279940765845,12.578902651239835,5.930419173537893,14.741489088605363,7.531570363048572,17.62961438544183
560,765164,HA,5.398642422662495,11.445524502311633,6.271115600741513,13.132407116985261,7.624511750279998,15.495988755148876
561,765164,Add Noise,5.40517553879931,11.452028964261372,6.278138517438821,13.139139543183012,7.631182160433547,15.50477296722539
562,765164,Time Warp,5.393654964732122,11.42682015841021,6.270146008094422,13.122434491517707,7.633962537335584,15.497596891927085
563,765164,Reverse,5.398642422662496,11.445524502311633,6.271115600741513,13.13240711698526,7.624511750279999,15.495988755148876
564,765164,Drift,5.42113253037744,11.480824028754025,6.294419670500465,13.166456039083533,7.648209641057645,15.525476389754921
565,765164,Pool,5.398642422662496,11.445524502311633,6.271115600741513,13.13240711698526,7.624511750279999,15.495988755148876
566,765164,Drop,5.405030867496364,11.456578826871235,6.276233503182971,13.141717625049953,7.630939992710384,15.506052082919792
567,769431,HA,5.608951444405824,11.078442166485928,6.87246976982196,13.023270272115624,9.029294645270925,15.968021890334951
568,769431,Add Noise,5.613124432528024,11.08634043830304,6.875188621525602,13.029768600834378,9.033962847365611,15.972416477341085
569,769431,Time Warp,5.618960306323715,11.096477236067267,6.88250550616623,13.040615479369903,9.033723084498376,15.973168973300735
570,769431,Reverse,5.6089514444058235,11.078442166485926,6.87246976982196,13.023270272115623,9.029294645270921,15.96802189033495
571,769431,Drift,5.6144522277295605,11.08788931808085,6.877921117383237,13.03467836152242,9.039523948010254,15.97815330119537
572,769431,Pool,5.6089514444058235,11.078442166485926,6.87246976982196,13.023270272115623,9.029294645270923,15.968021890334951
573,769431,Drop,5.614102672134682,11.086692801274664,6.878142296904569,13.032250371359005,9.03551548640881,15.97771006069284
574,769430,HA,5.559207174719036,12.297879346261857,6.779714300196964,14.534547093191428,8.917611849727725,17.785232751809474
575,769430,Add Noise,5.561675001878319,12.304035060496796,6.781959776002191,14.538192065244386,8.920958949546673,17.78930917904538
576,769430,Time Warp,5.553804282825756,12.27387203323232,6.77767393896303,14.516499572410208,8.915572291661277,17.76866638916884
577,769430,Reverse,5.559207174719037,12.29787934626186,6.779714300196964,14.534547093191428,8.917611849727725,17.785232751809474
578,769430,Drift,5.570213769255657,12.304791797641402,6.79007645783994,14.539564995722785,8.925007168525852,17.78859343569296
579,769430,Pool,5.559207174719037,12.29787934626186,6.779714300196965,14.534547093191428,8.917611849727725,17.785232751809474
580,769430,Drop,5.5652206242195446,12.31002791656968,6.787364181036702,14.545862453098845,8.923656628319753,17.792147096570773
581,717610,HA,6.551053079017495,15.492317420046732,8.095253113775923,18.197154920830144,10.592111405592245,21.883687531981632
582,717610,Add Noise,6.5543232545418775,15.496541649791231,8.096297870417915,18.199165446843473,10.594039764643885,21.884176072987156
583,717610,Time Warp,6.556065783297004,15.500531765126961,8.09761566588646,18.196932293932655,10.594802318835804,21.885519362971145
584,717610,Reverse,6.551053079017495,15.492317420046732,8.095253113775923,18.197154920830144,10.592111405592245,21.883687531981636
585,717610,Drift,6.57038793909904,15.538486944107634,8.114147584119497,18.232686839163087,10.605818347448306,21.908627452810723
586,717610,Pool,6.551053079017495,15.492317420046732,8.095253113775923,18.197154920830144,10.592111405592245,21.883687531981636
587,717610,Drop,6.558216099267498,15.505427109764337,8.10139839483644,18.206250582469327,10.594809645464025,21.888437838519692
588,767053,HA,5.541078587842274,11.433570621569288,6.664469571892017,13.417476873928326,8.586202675433515,16.341031924931087
589,767053,Add Noise,5.545664486262509,11.436669902849632,6.6691210383344215,13.418977723711818,8.589340179548497,16.341481236697863
590,767053,Time Warp,5.5424769297063134,11.42601149662516,6.669470973448982,13.41895033743808,8.584525292728923,16.33526643316438
591,767053,Reverse,5.541078587842273,11.433570621569288,6.664469571892018,13.417476873928324,8.586202675433517,16.341031924931087
592,767053,Drift,5.559220048692405,11.459644003433958,6.679362670036245,13.43943983108705,8.604385372000912,16.359493639733333
593,767053,Pool,5.541078587842273,11.433570621569288,6.664469571892018,13.417476873928324,8.586202675433517,16.341031924931087
594,767053,Drop,5.545214441000785,11.439325621866702,6.669533533677056,13.423330237535195,8.591682398395964,16.345417175776493
595,767621,HA,3.9380149895724714,11.169635991195856,4.636506879272391,12.923621752580546,5.7178531408102575,15.2834165351394
596,767621,Add Noise,3.945765246379382,11.180925075781662,4.641767039605309,12.930570689376841,5.7228515784431435,15.289976886215875
